year,season,white,black,asian,middle_eastern,hispanic,other_eth,two_or_more_eth,christian,muslim,jewish,hindu,buddhist,other_religion,two_or_more_religions,car,income,first_generation
2025,Summer,38%,27%,12%,6%,10%,4%,3%,50%,20%,8%,5%,2%,5%,10%,42%,"$48,500",62%
2025,Fall,39%,26%,12%,6%,9%,4%,4%,51%,19%,8%,5%,2%,5%,10%,43%,"$48,500",62%
2025,Winter,38%,27%,13%,6%,10%,3%,3%,50%,20%,8%,5%,2%,5%,10%,42%,"$48,500",62%

2024,Summer,40%,28%,11%,5%,9%,4%,3%,52%,18%,8%,4%,2%,6%,10%,45%,"$47,200",59%
2024,Fall,41%,27%,11%,5%,9%,4%,3%,53%,18%,8%,4%,2%,6%,10%,44%,"$47,200",59%
2024,Winter,40%,28%,12%,5%,10%,3%,3%,52%,18%,8%,4%,2%,6%,10%,45%,"$47,200",59%

2023,Summer,41%,26%,12%,5%,10%,3%,3%,55%,17%,7%,4%,2%,5%,10%,40%,"$46,100",57%
2023,Fall,42%,25%,12%,5%,10%,3%,3%,56%,17%,7%,4%,2%,5%,10%,41%,"$46,100",57%
2023,Winter,41%,26%,12%,5%,10%,3%,4%,55%,17%,7%,4%,2%,5%,10%,40%,"$46,100",57%

2022,Summer,43%,25%,11%,5%,9%,4%,3%,54%,16%,7%,4%,2%,6%,11%,38%,"$44,900",55%
2022,Fall,44%,24%,11%,5%,9%,4%,3%,55%,16%,7%,4%,2%,6%,11%,39%,"$44,900",55%
2022,Winter,43%,25%,12%,5%,10%,3%,3%,54%,16%,7%,4%,2%,6%,11%,38%,"$44,900",55%

2021,Summer,44%,24%,10%,4%,9%,5%,4%,56%,15%,6%,4%,2%,6%,11%,36%,"$43,500",53%
2021,Fall,45%,23%,10%,4%,9%,5%,4%,57%,15%,6%,4%,2%,6%,11%,37%,"$43,500",53%
2021,Winter,44%,24%,10%,4%,9%,5%,4%,56%,15%,6%,4%,2%,6%,11%,36%,"$43,500",53%

2020,Summer,45%,23%,10%,4%,8%,5%,5%,58%,14%,6%,3%,2%,6%,11%,35%,"$42,300",50%
2020,Fall,46%,22%,10%,4%,8%,5%,5%,59%,14%,6%,3%,2%,6%,11%,36%,"$42,300",50%
2020,Winter,45%,23%,10%,4%,8%,5%,5%,58%,14%,6%,3%,2%,6%,11%,35%,"$42,300",50%
