year,quarter,house,vacant_rooms
2025,Q1,Baker,1
2025,Q1,Black Elk,1
2025,Q1,Debs,1
2025,Q1,Escher,1
2025,Q1,Gregory,2
2025,Q1,Johnson-Rivera,3
2025,Q1,King,2
2025,Q1,Linder,1
2025,Q1,Luther,3
2025,Q1,MichMinnies,3
2025,Q1,Nakamura,1
2025,Q1,Osterweil,2
2025,Q1,Owen,2
2025,Q1,Ruths',3
2025,Q1,Truth,1
2025,Q1,Vail,2
2025,Q2,Baker,3
2025,Q2,Black Elk,2
2025,Q2,Debs,1
2025,Q2,Escher,3
2025,Q2,Gregory,1
2025,Q2,Johnson-Rivera,1
2025,Q2,King,3
2025,Q2,Linder,3
2025,Q2,Luther,1
2025,Q2,MichMinnies,1
2025,Q2,Nakamura,1
2025,Q2,Osterweil,1
2025,Q2,Owen,3
2025,Q2,Ruths',2
2025,Q2,Truth,2
2025,Q2,Vail,2
2025,Q3,Baker,1
2025,Q3,Black Elk,1
2025,Q3,Debs,3
2025,Q3,Escher,2
2025,Q3,Gregory,2
2025,Q3,Johnson-Rivera,3
2025,Q3,King,2
2025,Q3,Linder,1
2025,Q3,Luther,2
2025,Q3,MichMinnies,1
2025,Q3,Nakamura,2
2025,Q3,Osterweil,3
2025,Q3,Owen,3
2025,Q3,Ruths',2
2025,Q3,Truth,3
2025,Q3,Vail,2
2025,Q4,Baker,3
2025,Q4,Black Elk,1
2025,Q4,Debs,1
2025,Q4,Escher,1
2025,Q4,Gregory,1
2025,Q4,Johnson-Rivera,1
2025,Q4,King,1
2025,Q4,Linder,2
2025,Q4,Luther,2
2025,Q4,MichMinnies,2
2025,Q4,Nakamura,3
2025,Q4,Osterweil,1
2025,Q4,Owen,3
2025,Q4,Ruths',3
2025,Q4,Truth,3
2025,Q4,Vail,1
2024,Q1,Baker,2
2024,Q1,Black Elk,2
2024,Q1,Debs,3
2024,Q1,Escher,3
2024,Q1,Gregory,1
2024,Q1,Johnson-Rivera,2
2024,Q1,King,1
2024,Q1,Linder,2
2024,Q1,Luther,3
2024,Q1,MichMinnies,1
2024,Q1,Nakamura,2
2024,Q1,Osterweil,2
2024,Q1,Owen,3
2024,Q1,Ruths',3
2024,Q1,Truth,2
2024,Q1,Vail,3
2024,Q2,Baker,1
2024,Q2,Black Elk,2
2024,Q2,Debs,3
2024,Q2,Escher,1
2024,Q2,Gregory,1
2024,Q2,Johnson-Rivera,1
2024,Q2,King,3
2024,Q2,Linder,1
2024,Q2,Luther,1
2024,Q2,MichMinnies,1
2024,Q2,Nakamura,2
2024,Q2,Osterweil,2
2024,Q2,Owen,1
2024,Q2,Ruths',3
2024,Q2,Truth,1
2024,Q2,Vail,2
2024,Q3,Baker,3
2024,Q3,Black Elk,3
2024,Q3,Debs,3
2024,Q3,Escher,2
2024,Q3,Gregory,1
2024,Q3,Johnson-Rivera,1
2024,Q3,King,2
2024,Q3,Linder,2
2024,Q3,Luther,3
2024,Q3,MichMinnies,2
2024,Q3,Nakamura,3
2024,Q3,Osterweil,1
2024,Q3,Owen,2
2024,Q3,Ruths',2
2024,Q3,Truth,2
2024,Q3,Vail,3
2024,Q4,Baker,3
2024,Q4,Black Elk,3
2024,Q4,Debs,3
2024,Q4,Escher,3
2024,Q4,Gregory,1
2024,Q4,Johnson-Rivera,1
2024,Q4,King,2
2024,Q4,Linder,1
2024,Q4,Luther,1
2024,Q4,MichMinnies,3
2024,Q4,Nakamura,2
2024,Q4,Osterweil,2
2024,Q4,Owen,2
2024,Q4,Ruths',2
2024,Q4,Truth,1
2024,Q4,Vail,3
2023,Q1,Baker,1
2023,Q1,Black Elk,2
2023,Q1,Debs,1
2023,Q1,Escher,2
2023,Q1,Gregory,3
2023,Q1,Johnson-Rivera,2
2023,Q1,King,2
2023,Q1,Linder,2
2023,Q1,Luther,2
2023,Q1,MichMinnies,1
2023,Q1,Nakamura,2
2023,Q1,Osterweil,2
2023,Q1,Owen,1
2023,Q1,Ruths',3
2023,Q1,Truth,1
2023,Q1,Vail,1
2023,Q2,Baker,3
2023,Q2,Black Elk,3
2023,Q2,Debs,3
2023,Q2,Escher,1
2023,Q2,Gregory,3
2023,Q2,Johnson-Rivera,3
2023,Q2,King,1
2023,Q2,Linder,2
2023,Q2,Luther,2
2023,Q2,MichMinnies,1
2023,Q2,Nakamura,1
2023,Q2,Osterweil,2
2023,Q2,Owen,3
2023,Q2,Ruths',1
2023,Q2,Truth,3
2023,Q2,Vail,1
2023,Q3,Baker,1
2023,Q3,Black Elk,1
2023,Q3,Debs,1
2023,Q3,Escher,1
2023,Q3,Gregory,2
2023,Q3,Johnson-Rivera,2
2023,Q3,King,2
2023,Q3,Linder,3
2023,Q3,Luther,2
2023,Q3,MichMinnies,1
2023,Q3,Nakamura,2
2023,Q3,Osterweil,3
2023,Q3,Owen,2
2023,Q3,Ruths',1
2023,Q3,Truth,3
2023,Q3,Vail,2
2023,Q4,Baker,2
2023,Q4,Black Elk,2
2023,Q4,Debs,1
2023,Q4,Escher,1
2023,Q4,Gregory,1
2023,Q4,Johnson-Rivera,1
2023,Q4,King,1
2023,Q4,Linder,2
2023,Q4,Luther,3
2023,Q4,MichMinnies,2
2023,Q4,Nakamura,2
2023,Q4,Osterweil,1
2023,Q4,Owen,1
2023,Q4,Ruths',3
2023,Q4,Truth,1
2023,Q4,Vail,2
2022,Q1,Baker,3
2022,Q1,Black Elk,3
2022,Q1,Debs,1
2022,Q1,Escher,1
2022,Q1,Gregory,2
2022,Q1,Johnson-Rivera,3
2022,Q1,King,1
2022,Q1,Linder,3
2022,Q1,Luther,1
2022,Q1,MichMinnies,2
2022,Q1,Nakamura,3
2022,Q1,Osterweil,1
2022,Q1,Owen,2
2022,Q1,Ruths',1
2022,Q1,Truth,2
2022,Q1,Vail,3
2022,Q2,Baker,1
2022,Q2,Black Elk,1
2022,Q2,Debs,2
2022,Q2,Escher,2
2022,Q2,Gregory,3
2022,Q2,Johnson-Rivera,1
2022,Q2,King,2
2022,Q2,Linder,1
2022,Q2,Luther,2
2022,Q2,MichMinnies,3
2022,Q2,Nakamura,2
2022,Q2,Osterweil,1
2022,Q2,Owen,1
2022,Q2,Ruths',1
2022,Q2,Truth,2
2022,Q2,Vail,1
2022,Q3,Baker,1
2022,Q3,Black Elk,1
2022,Q3,Debs,1
2022,Q3,Escher,2
2022,Q3,Gregory,3
2022,Q3,Johnson-Rivera,2
2022,Q3,King,1
2022,Q3,Linder,2
2022,Q3,Luther,2
2022,Q3,MichMinnies,2
2022,Q3,Nakamura,3
2022,Q3,Osterweil,2
2022,Q3,Owen,3
2022,Q3,Ruths',3
2022,Q3,Truth,2
2022,Q3,Vail,1
2022,Q4,Baker,1
2022,Q4,Black Elk,2
2022,Q4,Debs,1
2022,Q4,Escher,1
2022,Q4,Gregory,2
2022,Q4,Johnson-Rivera,2
2022,Q4,King,2
2022,Q4,Linder,2
2022,Q4,Luther,2
2022,Q4,MichMinnies,1
2022,Q4,Nakamura,3
2022,Q4,Osterweil,1
2022,Q4,Owen,1
2022,Q4,Ruths',2
2022,Q4,Truth,1
2022,Q4,Vail,3
2021,Q1,Baker,3
2021,Q1,Black Elk,3
2021,Q1,Debs,2
2021,Q1,Escher,1
2021,Q1,Gregory,2
2021,Q1,Johnson-Rivera,2
2021,Q1,King,1
2021,Q1,Linder,1
2021,Q1,Luther,2
2021,Q1,MichMinnies,2
2021,Q1,Nakamura,3
2021,Q1,Osterweil,1
2021,Q1,Owen,3
2021,Q1,Ruths',1
2021,Q1,Truth,3
2021,Q1,Vail,2
2021,Q2,Baker,1
2021,Q2,Black Elk,2
2021,Q2,Debs,2
2021,Q2,Escher,1
2021,Q2,Gregory,1
2021,Q2,Johnson-Rivera,3
2021,Q2,King,2
2021,Q2,Linder,1
2021,Q2,Luther,3
2021,Q2,MichMinnies,3
2021,Q2,Nakamura,3
2021,Q2,Osterweil,2
2021,Q2,Owen,2
2021,Q2,Ruths',2
2021,Q2,Truth,1
2021,Q2,Vail,2
2021,Q3,Baker,2
2021,Q3,Black Elk,3
2021,Q3,Debs,2
2021,Q3,Escher,1
2021,Q3,Gregory,2
2021,Q3,Johnson-Rivera,1
2021,Q3,King,2
2021,Q3,Linder,3
2021,Q3,Luther,2
2021,Q3,MichMinnies,1
2021,Q3,Nakamura,3
2021,Q3,Osterweil,1
2021,Q3,Owen,2
2021,Q3,Ruths',3
2021,Q3,Truth,1
2021,Q3,Vail,2
2021,Q4,Baker,3
2021,Q4,Black Elk,2
2021,Q4,Debs,1
2021,Q4,Escher,3
2021,Q4,Gregory,2
2021,Q4,Johnson-Rivera,3
2021,Q4,King,2
2021,Q4,Linder,2
2021,Q4,Luther,1
2021,Q4,MichMinnies,3
2021,Q4,Nakamura,1
2021,Q4,Osterweil,2
2021,Q4,Owen,1
2021,Q4,Ruths',3
2021,Q4,Truth,2
2021,Q4,Vail,3
