year,month,members_receiving_tier1_notice
2025,January,2
2025,February,1
2025,March,3
2025,April,2
2025,May,1
2025,June,2
2025,July,1
2025,August,2
2025,September,3
2025,October,2
2025,November,1
2025,December,2

2024,January,1
2024,February,2
2024,March,1
2024,April,2
2024,May,1
2024,June,2
2024,July,1
2024,August,2
2024,September,1
2024,October,2
2024,November,1
2024,December,1

2023,January,2
2023,February,1
2023,March,2
2023,April,1
2023,May,2
2023,June,1
2023,July,2
2023,August,1
2023,September,2
2023,October,1
2023,November,2
2023,December,1

2022,January,1
2022,February,2
2022,March,1
2022,April,2
2022,May,1
2022,June,2
2022,July,1
2022,August,2
2022,September,1
2022,October,2
2022,November,1
2022,December,2

2021,January,1
2021,February,1
2021,March,1
2021,April,1
2021,May,1
2021,June,1
2021,July,1
2021,August,1
2021,September,1
2021,October,1
2021,November,1
2021,December,1
