date,house,purpose,amount_used,approved_by,remaining_reserve_balance
2025-07-15,Baker,Roof repair,25000,General Manager,520000
2025-06-10,Black Elk,HVAC replacement,18000,General Manager,545000
2025-04-05,Debs,Kitchen renovation,30000,General Manager,490000
2025-03-12,Escher,Emergency plumbing,12000,General Manager,502000
2024-11-20,Gregory,Fire safety upgrades,22000,General Manager,505000
2024-09-08,Johnson-Rivera,Window replacement,15000,General Manager,515000
2024-05-14,King,Elevator maintenance,20000,General Manager,480000
2024-03-02,Linder,Roof patch,8000,General Manager,492000
2023-10-25,Luther,Exterior repainting,18000,General Manager,470000
2023-07-13,MichMinnies,Common area remodel,25000,General Manager,455000
2023-05-06,Nakamura,Parking lot resurfacing,16000,General Manager,465000
2022-11-19,Osterweil,Electrical system upgrade,21000,General Manager,440000
2022-08-15,Owen,Boiler replacement,19000,General Manager,420000
2022-04-30,Ruths',Sprinkler system installation,23000,General Manager,430000
2021-09-17,Truth,Structural reinforcement,28000,General Manager,390000
2021-03-22,Vail,Interior furniture replacement,15000,General Manager,405000
