year,season,house,number_disciplinary_actions
2025,Summer,Baker,3
2025,Summer,Black Elk,2
2025,Summer,Debs,1
2025,Summer,Escher,4
2025,Summer,Gregory,2
2025,Summer,Johnson-Rivera,3
2025,Summer,King,1
2025,Summer,Linder,2
2025,Summer,Luther,3
2025,Summer,MichMinnies,2
2025,Summer,Nakamura,1
2025,Summer,Osterweil,0
2025,Summer,Owen,2
2025,Summer,Ruths',1
2025,Summer,Truth,3
2025,Summer,Vail,2

2025,Fall,Baker,2
2025,Fall,Black Elk,3
2025,Fall,Debs,1
2025,Fall,Escher,2
2025,Fall,Gregory,2
2025,Fall,Johnson-Rivera,1
2025,Fall,King,3
2025,Fall,Linder,2
2025,Fall,Luther,1
2025,Fall,MichMinnies,2
2025,Fall,Nakamura,1
2025,Fall,Osterweil,3
2025,Fall,Owen,2
2025,Fall,Ruths',1
2025,Fall,Truth,2
2025,Fall,Vail,3

2025,Winter,Baker,1
2025,Winter,Black Elk,2
2025,Winter,Debs,0
2025,Winter,Escher,1
2025,Winter,Gregory,2
2025,Winter,Johnson-Rivera,1
2025,Winter,King,2
2025,Winter,Linder,1
2025,Winter,Luther,3
2025,Winter,MichMinnies,2
2025,Winter,Nakamura,1
2025,Winter,Osterweil,2
2025,Winter,Owen,1
2025,Winter,Ruths',0
2025,Winter,Truth,2
2025,Winter,Vail,1

2024,Summer,Baker,2
2024,Summer,Black Elk,1
2024,Summer,Debs,2
2024,Summer,Escher,3
2024,Summer,Gregory,1
2024,Summer,Johnson-Rivera,2
2024,Summer,King,1
2024,Summer,Linder,2
2024,Summer,Luther,1
2024,Summer,MichMinnies,2
2024,Summer,Nakamura,1
2024,Summer,Osterweil,2
2024,Summer,Owen,3
2024,Summer,Ruths',1
2024,Summer,Truth,2
2024,Summer,Vail,1

2024,Fall,Baker,1
2024,Fall,Black Elk,2
2024,Fall,Debs,1
2024,Fall,Escher,2
2024,Fall,Gregory,3
2024,Fall,Johnson-Rivera,2
2024,Fall,King,1
2024,Fall,Linder,3
2024,Fall,Luther,2
2024,Fall,MichMinnies,1
2024,Fall,Nakamura,2
2024,Fall,Osterweil,1
2024,Fall,Owen,2
2024,Fall,Ruths',1
2024,Fall,Truth,3
2024,Fall,Vail,2

2024,Winter,Baker,2
2024,Winter,Black Elk,1
2024,Winter,Debs,0
2024,Winter,Escher,2
2024,Winter,Gregory,1
2024,Winter,Johnson-Rivera,3
2024,Winter,King,2
2024,Winter,Linder,1
2024,Winter,Luther,2
2024,Winter,MichMinnies,1
2024,Winter,Nakamura,2
2024,Winter,Osterweil,1
2024,Winter,Owen,2
2024,Winter,Ruths',1
2024,Winter,Truth,2
2024,Winter,Vail,1
